reg_number,url,law,purchase_method,status,object_name,customer_name,customer_url,initial_price,region_code,region_name,scraped_at
0320100025526000022,https://zakupki.gov.ru/epz/order/notice/zk20/view/common-info.html?regNumber=0320100025526000022,44-ФЗ,44-ФЗ                                    Запрос котировок в электронной форме,Определение поставщика завершено,"Расходные медицинские материалы, изделия","ВОСТОЧНАЯ БОЛЬНИЦА ФЕДЕРАЛЬНОГО ГОСУДАРСТВЕННОГО БЮДЖЕТНОГО УЧРЕЖДЕНИЯ ЗДРАВООХРАНЕНИЯ ""ДАЛЬНЕВОСТОЧНЫЙ ОКРУЖНОЙ МЕДИЦИНСКИЙ ЦЕНТР ФЕДЕРАЛЬНОГО МЕДИКО-БИОЛОГИЧЕСКОГО АГЕНТСТВА""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=613169,90682.2,66,Свердловская область,2026-04-25T20:21:54.294191
0320100025526000021,https://zakupki.gov.ru/epz/order/notice/zk20/view/common-info.html?regNumber=0320100025526000021,44-ФЗ,44-ФЗ                                    Запрос котировок в электронной форме,Определение поставщика завершено,"Расходные медицинские материалы, изделия","ВОСТОЧНАЯ БОЛЬНИЦА ФЕДЕРАЛЬНОГО ГОСУДАРСТВЕННОГО БЮДЖЕТНОГО УЧРЕЖДЕНИЯ ЗДРАВООХРАНЕНИЯ ""ДАЛЬНЕВОСТОЧНЫЙ ОКРУЖНОЙ МЕДИЦИНСКИЙ ЦЕНТР ФЕДЕРАЛЬНОГО МЕДИКО-БИОЛОГИЧЕСКОГО АГЕНТСТВА""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=613169,513493.8,66,Свердловская область,2026-04-25T20:21:54.295058
0303200002526000003,https://zakupki.gov.ru/epz/order/notice/ezt20/view/common-info.html?regNumber=0303200002526000003,44-ФЗ,"44-ФЗ                                    Закупка, осуществляемая в соответствии с частью 12 статьи 93 Закона № 44-ФЗ",Работа комиссии,"Пробирка вакуумная для взятия образцов крови ИВД, с активатором свертывания","ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ ДАГЕСТАН ""РЕСПУБЛИКАНСКИЙ ДИАГНОСТИЧЕСКИЙ ЦЕНТР""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=711628,484272.0,66,Свердловская область,2026-04-25T20:21:54.296240
32615951125,https://zakupki.gov.ru/epz/order/notice/notice223/common-info.html?noticeInfoId=19705016,223-ФЗ,223-ФЗ                                    Прочие,Подача заявок,Оказание услуг по проведению режимных наблюдений в скважинах в районе илошламонакопителя АО «ОмскВодоканал» до 31.03.2028,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ОМСКВОДОКАНАЛ""",https://zakupki.gov.ru/epz/organization/view223/info.html?agencyId=1676,1418306.01,66,Свердловская область,2026-04-25T20:21:54.297425
0372200090826000019,https://zakupki.gov.ru/epz/order/notice/zk20/view/common-info.html?regNumber=0372200090826000019,44-ФЗ,44-ФЗ                                    Запрос котировок в электронной форме,Подача заявок,Выполнение работ по обрезке и кронированию деревьев,ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ДОШКОЛЬНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ДЕТСКИЙ САД № 26 КОМПЕНСИРУЮЩЕГО ВИДА КРАСНОСЕЛЬСКОГО РАЙОНА САНКТ-ПЕТЕРБУРГА,https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=788104,230790.0,66,Свердловская область,2026-04-25T20:21:54.298444
0372200090826000018,https://zakupki.gov.ru/epz/order/notice/ea20/view/common-info.html?regNumber=0372200090826000018,44-ФЗ,44-ФЗ                                    Электронный аукцион,Подача заявок,"Поставка мягкого инвентаря (матрацы, наматрасники)",ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ДОШКОЛЬНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ДЕТСКИЙ САД № 26 КОМПЕНСИРУЮЩЕГО ВИДА КРАСНОСЕЛЬСКОГО РАЙОНА САНКТ-ПЕТЕРБУРГА,https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=788104,197733.6,66,Свердловская область,2026-04-25T20:21:54.299460
0167200003426002941,https://zakupki.gov.ru/epz/order/notice/ok20/view/common-info.html?regNumber=0167200003426002941,44-ФЗ,44-ФЗ                                    Открытый конкурс в электронной форме,Работа комиссии,Оказание  охранных услуг,УПРАВЛЕНИЕ ГОСУДАРСТВЕННЫХ ЗАКУПОК ТЮМЕНСКОЙ ОБЛАСТИ,https://zakupki.gov.ru/epz/organization/view/info.html?reestrNumber=629156,5000016.0,66,Свердловская область,2026-04-25T20:21:54.300363
0373200629426000002,https://zakupki.gov.ru/epz/order/notice/ea20/view/common-info.html?regNumber=0373200629426000002,44-ФЗ,44-ФЗ                                    Электронный аукцион,Подача заявок,Поставка хозяйственных товаров и инвентаря (Одноразовые стаканчики),"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ШКОЛА № 46""",https://zakupki.gov.ru/epz/organization/view/info.html?reestrNumber=2071785,910850.0,66,Свердловская область,2026-04-25T20:21:54.301220
0372500001526000013,https://zakupki.gov.ru/epz/order/notice/ea20/view/common-info.html?regNumber=0372500001526000013,44-ФЗ,44-ФЗ                                    Электронный аукцион,Работа комиссии,Поставка хозяйственных товаров (тип 5),ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ДОШКОЛЬНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ДЕТСКИЙ САД № 93 КРАСНОСЕЛЬСКОГО РАЙОНА САНКТ-ПЕТЕРБУРГА,https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=2211285,194085.49,66,Свердловская область,2026-04-25T20:21:57.894884
0321300155226000018,https://zakupki.gov.ru/epz/order/notice/ezt20/view/common-info.html?regNumber=0321300155226000018,44-ФЗ,"44-ФЗ                                    Закупка, осуществляемая в соответствии с частью 12 статьи 93 Закона № 44-ФЗ",Работа комиссии,Шкаф деревянный для документов,"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ДОШКОЛЬНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ""ДЕТСКИЙ САД №30"" ИЗОБИЛЬНЕНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА СТАВРОПОЛЬСКОГО КРАЯ",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=778961,136800.0,66,Свердловская область,2026-04-25T20:21:57.895802
0373100099226000001,https://zakupki.gov.ru/epz/order/notice/ea20/view/common-info.html?regNumber=0373100099226000001,44-ФЗ,44-ФЗ                                    Электронный аукцион,Определение поставщика завершено,Оказание услуг охраны (среди СМП),"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ВЫСШЕГО ОБРАЗОВАНИЯ ""ГОСУДАРСТВЕННЫЙ МУЗЫКАЛЬНО-ПЕДАГОГИЧЕСКИЙ ИНСТИТУТ ИМЕНИ М.М. ИППОЛИТОВА-ИВАНОВА""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=762550,5934311.04,66,Свердловская область,2026-04-25T20:21:57.896606
32615950018,https://zakupki.gov.ru/epz/order/notice/notice223/common-info.html?noticeInfoId=19703199,223-ФЗ,"223-ФЗ                                    Запрос котировок в электронной форме, участниками которого могут являться только субъекты малого и среднего предпринимательства",Подача заявок,"Право заключения договора на поставка средств индивидуальной защиты, смывающих, дерматологических средств","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АРКТИК АТОМ-СЕРВИС""",https://zakupki.gov.ru/epz/organization/view223/info.html?agencyId=618991,202229.64,66,Свердловская область,2026-04-25T20:21:57.897412
0361300005126000095,https://zakupki.gov.ru/epz/order/notice/ea20/view/common-info.html?regNumber=0361300005126000095,44-ФЗ,44-ФЗ                                    Электронный аукцион,Подача заявок,Поставка лекарственного препарата для медицинского применения Гексопреналин.,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ САХАЛИНСКОЙ ОБЛАСТИ ""УГЛЕГОРСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=799600,26966.5,66,Свердловская область,2026-04-25T20:21:57.898700
0361300005126000094,https://zakupki.gov.ru/epz/order/notice/ea20/view/common-info.html?regNumber=0361300005126000094,44-ФЗ,44-ФЗ                                    Электронный аукцион,Подача заявок,Поставка лекарственного препарата для медицинского применения Нитроглицерин.,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ САХАЛИНСКОЙ ОБЛАСТИ ""УГЛЕГОРСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=799600,40944.24,66,Свердловская область,2026-04-25T20:21:57.900010
0351200023726000153,https://zakupki.gov.ru/epz/order/notice/zk20/view/common-info.html?regNumber=0351200023726000153,44-ФЗ,44-ФЗ                                    Запрос котировок в электронной форме,Определение поставщика завершено,"Поставка продукции в рамках проведения мероприятий (ручка, блокнот)","ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ НОВОСИБИРСКОЙ ОБЛАСТИ ""АГЕНТСТВО ПОДДЕРЖКИ МОЛОДЕЖНЫХ ИНИЦИАТИВ""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=1326735,27000.0,66,Свердловская область,2026-04-25T20:21:57.900890
0372200263426000649,https://zakupki.gov.ru/epz/order/notice/ezt20/view/common-info.html?regNumber=0372200263426000649,44-ФЗ,"44-ФЗ                                    Закупка, осуществляемая в соответствии с частью 12 статьи 93 Закона № 44-ФЗ",Определение поставщика завершено,,"САНКТ-ПЕТЕРБУРГСКОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ГОРОДСКАЯ АЛЕКСАНДРОВСКАЯ БОЛЬНИЦА""",https://zakupki.gov.ru/epz/organization/view/info.html?organizationId=705935,20370.0,66,Свердловская область,2026-04-25T20:21:57.901722
32615951135,https://zakupki.gov.ru/epz/order/notice/notice223/common-info.html?noticeInfoId=19705030,223-ФЗ,223-ФЗ                                    Прочие,Закупка завершена,разработка ПСД на устройство водоснабжения и водоотведения,"КИРОВСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ АВТОНОМНОЕ УЧРЕЖДЕНИЕ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ ""СПОРТИВНАЯ ШКОЛА ""ДИНАМО""",https://zakupki.gov.ru/epz/organization/view223/info.html?agencyId=51894,350000.0,66,Свердловская область,2026-04-25T20:21:57.902527
